Image ID,Label,Plane,Width,Height,Path
Tr-gl_0283,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0283.jpg
Tr-gl_0651,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0651.jpg
Tr-gl_0349,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0349.jpg
Tr-gl_1145,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1145.jpg
Tr-gl_0756,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0756.jpg
Tr-gl_1280,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1280.jpg
Tr-gl_1246,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1246.jpg
Tr-gl_0708,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0708.jpg
Tr-gl_0552,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0552.jpg
Tr-gl_0243,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0243.jpg
Tr-gl_0321,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0321.jpg
Tr-gl_0259,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0259.jpg
Tr-gl_0509,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0509.jpg
Tr-gl_0811,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0811.jpg
Tr-gl_0564,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0564.jpg
Tr-gl_0389,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0389.jpg
Tr-gl_0130,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0130.jpg
Tr-gl_0517,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0517.jpg
Tr-gl_0445,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0445.jpg
Tr-gl_0713,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0713.jpg
Tr-gl_0136,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0136.jpg
Tr-gl_0107,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0107.jpg
Tr-gl_0198,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0198.jpg
Tr-gl_1177,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1177.jpg
Tr-gl_0206,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0206.jpg
Tr-gl_1149,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1149.jpg
Tr-gl_1173,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1173.jpg
Tr-gl_1310,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1310.jpg
Tr-gl_1022,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1022.jpg
Tr-gl_0043,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0043.jpg
Tr-gl_0323,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0323.jpg
Tr-gl_0875,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0875.jpg
Tr-gl_0088,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0088.jpg
Tr-gl_1183,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1183.jpg
Tr-gl_0354,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0354.jpg
Tr-gl_0342,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0342.jpg
Tr-gl_1243,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1243.jpg
Tr-gl_0497,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0497.jpg
Tr-gl_0152,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0152.jpg
Tr-gl_1156,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1156.jpg
Tr-gl_0533,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0533.jpg
Tr-gl_0636,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0636.jpg
Tr-gl_0581,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0581.jpg
Tr-gl_1164,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1164.jpg
Tr-gl_1208,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1208.jpg
Tr-gl_0317,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0317.jpg
Tr-gl_0112,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0112.jpg
Tr-gl_0878,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0878.jpg
Tr-gl_0629,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0629.jpg
Tr-gl_0280,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0280.jpg
Tr-gl_0265,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0265.jpg
Tr-gl_1203,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1203.jpg
Tr-gl_0156,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0156.jpg
Tr-gl_0773,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0773.jpg
Tr-gl_1190,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1190.jpg
Tr-gl_0584,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0584.jpg
Tr-gl_0080,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0080.jpg
Tr-gl_0808,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0808.jpg
Tr-gl_0441,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0441.jpg
Tr-gl_0825,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0825.jpg
Tr-gl_0616,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0616.jpg
Tr-gl_1061,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1061.jpg
Tr-gl_0849,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0849.jpg
Tr-gl_0223,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0223.jpg
Tr-gl_1151,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1151.jpg
Tr-gl_0371,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0371.jpg
Tr-gl_0931,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0931.jpg
Tr-gl_0665,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0665.jpg
Tr-glTr_0007,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-glTr_0007.jpg
Tr-gl_1195,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1195.jpg
Tr-gl_0483,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0483.jpg
Tr-gl_0632,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0632.jpg
Tr-gl_0940,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0940.jpg
Tr-gl_0463,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0463.jpg
Tr-gl_1024,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1024.jpg
Tr-gl_0472,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0472.jpg
Tr-gl_0023,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0023.jpg
Tr-gl_0922,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0922.jpg
Tr-gl_0695,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0695.jpg
Tr-gl_0189,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0189.jpg
Tr-gl_0221,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0221.jpg
Tr-gl_0670,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0670.jpg
Tr-gl_0813,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0813.jpg
Tr-gl_0486,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0486.jpg
Tr-gl_0421,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0421.jpg
Tr-gl_0313,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0313.jpg
Tr-gl_1215,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1215.jpg
Tr-gl_0291,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0291.jpg
Tr-gl_0815,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0815.jpg
Tr-gl_0785,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0785.jpg
Tr-gl_0228,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0228.jpg
Tr-gl_0383,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0383.jpg
Tr-gl_0836,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0836.jpg
Tr-gl_0907,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0907.jpg
Tr-gl_0956,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0956.jpg
Tr-gl_0212,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0212.jpg
Tr-gl_0407,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0407.jpg
Tr-gl_0681,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0681.jpg
Tr-gl_0884,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0884.jpg
Tr-gl_0069,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0069.jpg
Tr-gl_0165,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0165.jpg
Tr-gl_1094,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1094.jpg
Tr-gl_0238,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0238.jpg
Tr-gl_1121,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1121.jpg
Tr-gl_1004,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1004.jpg
Tr-gl_0680,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0680.jpg
Tr-gl_0036,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0036.jpg
Tr-gl_0373,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0373.jpg
Tr-gl_1106,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1106.jpg
Tr-gl_1221,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1221.jpg
Tr-gl_0826,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0826.jpg
Tr-gl_0780,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0780.jpg
Tr-gl_0072,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0072.jpg
Tr-gl_0222,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0222.jpg
Tr-gl_1083,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1083.jpg
Tr-gl_1006,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1006.jpg
Tr-gl_0795,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0795.jpg
Tr-gl_1104,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1104.jpg
Tr-gl_1247,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1247.jpg
Tr-gl_0344,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0344.jpg
Tr-gl_0245,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0245.jpg
Tr-gl_0656,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0656.jpg
Tr-gl_1186,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1186.jpg
Tr-gl_1303,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1303.jpg
Tr-gl_1245,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1245.jpg
Tr-gl_0417,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0417.jpg
Tr-gl_0197,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0197.jpg
Tr-gl_0985,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0985.jpg
Tr-gl_0906,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0906.jpg
Tr-gl_0667,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0667.jpg
Tr-gl_0216,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0216.jpg
Tr-gl_0453,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0453.jpg
Tr-gl_0241,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0241.jpg
Tr-gl_0451,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0451.jpg
Tr-gl_1219,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1219.jpg
Tr-gl_0386,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0386.jpg
Tr-gl_0789,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0789.jpg
Tr-gl_1028,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1028.jpg
Tr-gl_0161,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0161.jpg
Tr-gl_0590,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0590.jpg
Tr-gl_0902,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0902.jpg
Tr-gl_0847,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0847.jpg
Tr-gl_0125,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0125.jpg
Tr-gl_1169,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1169.jpg
Tr-gl_1087,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1087.jpg
Tr-gl_0482,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0482.jpg
Tr-gl_0920,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0920.jpg
Tr-gl_1053,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1053.jpg
Tr-gl_0264,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0264.jpg
Tr-gl_0793,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0793.jpg
Tr-gl_0120,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0120.jpg
Tr-gl_1174,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1174.jpg
Tr-gl_1154,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1154.jpg
Tr-gl_1227,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1227.jpg
Tr-gl_0355,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0355.jpg
Tr-gl_0942,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0942.jpg
Tr-gl_0710,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0710.jpg
Tr-gl_0606,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0606.jpg
Tr-gl_0325,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0325.jpg
Tr-gl_0544,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0544.jpg
Tr-gl_0024,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0024.jpg
Tr-gl_0065,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0065.jpg
Tr-gl_0770,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0770.jpg
Tr-gl_1064,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1064.jpg
Tr-gl_1109,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1109.jpg
Tr-gl_0011,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0011.jpg
Tr-gl_0638,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0638.jpg
Tr-gl_0910,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0910.jpg
Tr-gl_1286,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1286.jpg
Tr-gl_0425,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0425.jpg
Tr-gl_0075,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0075.jpg
Tr-gl_1167,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1167.jpg
Tr-gl_1250,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1250.jpg
Tr-gl_0442,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0442.jpg
Tr-gl_0219,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0219.jpg
Tr-gl_0276,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0276.jpg
Tr-gl_1209,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1209.jpg
Tr-gl_0396,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0396.jpg
Tr-gl_0816,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0816.jpg
Tr-gl_0529,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0529.jpg
Tr-gl_0180,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0180.jpg
Tr-gl_1085,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1085.jpg
Tr-gl_0174,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0174.jpg
Tr-gl_0099,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0099.jpg
Tr-gl_1082,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1082.jpg
Tr-gl_1110,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1110.jpg
Tr-gl_0158,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0158.jpg
Tr-gl_0562,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0562.jpg
Tr-gl_1098,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1098.jpg
Tr-gl_1142,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1142.jpg
Tr-gl_0650,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0650.jpg
Tr-gl_0246,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0246.jpg
Tr-gl_0522,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0522.jpg
Tr-gl_0542,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0542.jpg
Tr-gl_0908,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0908.jpg
Tr-gl_0272,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0272.jpg
Tr-gl_1306,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1306.jpg
Tr-gl_1200,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1200.jpg
Tr-gl_0676,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0676.jpg
Tr-gl_0699,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0699.jpg
Tr-gl_0232,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0232.jpg
Tr-gl_0128,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0128.jpg
Tr-gl_1012,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1012.jpg
Tr-gl_0403,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0403.jpg
Tr-gl_0582,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0582.jpg
Tr-gl_0568,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0568.jpg
Tr-gl_0433,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0433.jpg
Tr-gl_1271,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1271.jpg
Tr-gl_0820,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0820.jpg
Tr-gl_0594,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0594.jpg
Tr-gl_0288,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0288.jpg
Tr-gl_0296,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0296.jpg
Tr-gl_0294,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0294.jpg
Tr-gl_0639,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0639.jpg
Tr-gl_1205,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1205.jpg
Tr-gl_0641,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0641.jpg
Tr-gl_0572,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0572.jpg
Tr-gl_1120,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1120.jpg
Tr-gl_0029,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0029.jpg
Tr-gl_0831,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0831.jpg
Tr-gl_0207,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0207.jpg
Tr-gl_0045,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0045.jpg
Tr-gl_1148,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1148.jpg
Tr-gl_0634,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0634.jpg
Tr-gl_0119,glioma,axial,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0119.jpg
Tr-gl_1089,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_1089.jpg
Tr-gl_0925,glioma,sagittal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0925.jpg
Tr-gl_0613,glioma,coronal,256,256,../../../pre_processed_data/Training/glioma/Tr-gl_0613.jpg
