Image ID,Label,Path
pituitary_131,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_131.jpg
pituitary_426,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_426.jpg
pituitary_251,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_251.jpg
pituitary_18,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_18.jpg
pituitary_562,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_562.jpg
pituitary_54,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_54.jpg
pituitary_543,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_543.jpg
pituitary_524,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_524.jpg
pituitary_265,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_265.jpg
pituitary_422,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_422.jpg
pituitary_257,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_257.jpg
pituitary_35,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_35.jpg
pituitary_117,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_117.jpg
pituitary_263,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_263.jpg
pituitary_73,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_73.jpg
pituitary_135,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_135.jpg
pituitary_466,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_466.jpg
pituitary_232,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_232.jpg
pituitary_127,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_127.jpg
pituitary_153,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_153.jpg
pituitary_519,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_519.jpg
pituitary_159,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_159.jpg
pituitary_83,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_83.jpg
pituitary_105,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_105.jpg
pituitary_145,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_145.jpg
pituitary_388,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_388.jpg
pituitary_508,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_508.jpg
pituitary_542,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_542.jpg
pituitary_566,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_566.jpg
pituitary_369,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_369.jpg
pituitary_460,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_460.jpg
pituitary_511,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_511.jpg
pituitary_246,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_246.jpg
pituitary_139,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_139.jpg
pituitary_72,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_72.jpg
pituitary_104,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_104.jpg
pituitary_552,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_552.jpg
pituitary_324,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_324.jpg
pituitary_208,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_208.jpg
pituitary_156,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_156.jpg
pituitary_201,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_201.jpg
pituitary_420,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_420.jpg
pituitary_50,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_50.jpg
pituitary_84,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_84.jpg
pituitary_90,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_90.jpg
pituitary_392,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_392.jpg
pituitary_227,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_227.jpg
pituitary_310,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_310.jpg
pituitary_478,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_478.jpg
pituitary_215,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_215.jpg
pituitary_497,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_497.jpg
pituitary_544,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_544.jpg
pituitary_427,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_427.jpg
pituitary_192,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_192.jpg
pituitary_41,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_41.jpg
pituitary_24,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_24.jpg
pituitary_297,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_297.jpg
pituitary_242,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_242.jpg
pituitary_27,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_27.jpg
pituitary_531,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_531.jpg
pituitary_561,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_561.jpg
pituitary_405,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_405.jpg
pituitary_574,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_574.jpg
pituitary_236,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_236.jpg
pituitary_391,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_391.jpg
pituitary_502,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_502.jpg
pituitary_330,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_330.jpg
pituitary_126,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_126.jpg
pituitary_428,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_428.jpg
pituitary_520,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_520.jpg
pituitary_13,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_13.jpg
pituitary_68,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_68.jpg
pituitary_570,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_570.jpg
pituitary_440,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_440.jpg
pituitary_367,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_367.jpg
pituitary_340,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_340.jpg
pituitary_293,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_293.jpg
pituitary_387,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_387.jpg
pituitary_515,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_515.jpg
pituitary_360,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_360.jpg
pituitary_569,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_569.jpg
pituitary_483,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_483.jpg
pituitary_123,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_123.jpg
pituitary_331,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_331.jpg
pituitary_42,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_42.jpg
pituitary_527,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_527.jpg
pituitary_407,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_407.jpg
pituitary_499,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_499.jpg
pituitary_484,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_484.jpg
pituitary_16,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_16.jpg
pituitary_80,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_80.jpg
pituitary_593,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_593.jpg
pituitary_583,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_583.jpg
pituitary_52,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_52.jpg
pituitary_200,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_200.jpg
pituitary_342,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_342.jpg
pituitary_567,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_567.jpg
pituitary_148,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_148.jpg
pituitary_455,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_455.jpg
pituitary_500,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_500.jpg
pituitary_467,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_467.jpg
pituitary_250,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_250.jpg
pituitary_346,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_346.jpg
pituitary_280,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_280.jpg
pituitary_66,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_66.jpg
pituitary_149,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_149.jpg
pituitary_315,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_315.jpg
pituitary_361,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_361.jpg
pituitary_176,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_176.jpg
pituitary_416,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_416.jpg
pituitary_261,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_261.jpg
pituitary_21,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_21.jpg
pituitary_253,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_253.jpg
pituitary_240,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_240.jpg
pituitary_390,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_390.jpg
pituitary_210,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_210.jpg
pituitary_128,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_128.jpg
pituitary_399,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_399.jpg
pituitary_578,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_578.jpg
pituitary_180,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_180.jpg
pituitary_260,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_260.jpg
pituitary_191,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_191.jpg
pituitary_311,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_311.jpg
pituitary_209,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_209.jpg
pituitary_458,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_458.jpg
pituitary_207,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_207.jpg
pituitary_592,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_592.jpg
pituitary_401,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_401.jpg
pituitary_277,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_277.jpg
pituitary_206,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_206.jpg
pituitary_178,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_178.jpg
pituitary_595,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_595.jpg
pituitary_341,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_341.jpg
pituitary_513,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_513.jpg
pituitary_224,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_224.jpg
pituitary_166,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_166.jpg
pituitary_177,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_177.jpg
pituitary_571,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_571.jpg
pituitary_173,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_173.jpg
pituitary_576,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_576.jpg
pituitary_283,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_283.jpg
pituitary_419,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_419.jpg
pituitary_59,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_59.jpg
pituitary_404,pituitary,./../../diffusion models/generated_images/pituitary_256/pituitary_404.jpg
