Image ID,Label,Plane,Width,Height,Path
Tr-gl_1030,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1030.jpg
Tr-gl_0569,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0569.jpg
Tr-gl_0814,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0814.jpg
Tr-gl_0386,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0386.jpg
Tr-gl_0592,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0592.jpg
Tr-gl_1094,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1094.jpg
Tr-gl_0795,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0795.jpg
Tr-gl_0389,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0389.jpg
Tr-gl_0360,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0360.jpg
Tr-gl_0819,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0819.jpg
Tr-gl_0837,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0837.jpg
Tr-gl_0051,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0051.jpg
Tr-gl_0506,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0506.jpg
Tr-gl_0597,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0597.jpg
Tr-gl_0347,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0347.jpg
Tr-gl_0025,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_0025.jpg
Tr-gl_0231,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0231.jpg
Tr-gl_1235,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1235.jpg
Tr-gl_0156,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0156.jpg
Tr-gl_0869,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_0869.jpg
Tr-gl_0078,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0078.jpg
Tr-gl_0043,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0043.jpg
Tr-gl_0804,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0804.jpg
Tr-gl_1048,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1048.jpg
Tr-gl_0720,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0720.jpg
Tr-gl_1045,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1045.jpg
Tr-gl_0516,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0516.jpg
Tr-gl_0069,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0069.jpg
Tr-gl_0718,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0718.jpg
Tr-gl_0733,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0733.jpg
Tr-gl_1166,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_1166.jpg
Tr-gl_1005,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1005.jpg
Tr-gl_1145,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_1145.jpg
Tr-gl_0886,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_0886.jpg
Tr-gl_0841,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0841.jpg
Tr-gl_0660,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0660.jpg
Tr-gl_0495,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0495.jpg
Tr-gl_1308,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_1308.jpg
Tr-gl_0763,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0763.jpg
Tr-gl_1029,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1029.jpg
Tr-gl_0685,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0685.jpg
Tr-gl_0544,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0544.jpg
Tr-gl_0855,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0855.jpg
Tr-gl_1007,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1007.jpg
Tr-gl_0968,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_0968.jpg
Tr-gl_1246,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1246.jpg
Tr-gl_1147,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_1147.jpg
Tr-gl_0152,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0152.jpg
Tr-gl_0461,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0461.jpg
Tr-gl_1046,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1046.jpg
Tr-gl_0788,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0788.jpg
Tr-gl_0101,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0101.jpg
Tr-gl_0294,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0294.jpg
Tr-gl_0059,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0059.jpg
Tr-gl_0066,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0066.jpg
Tr-gl_1227,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1227.jpg
Tr-gl_0172,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0172.jpg
Tr-gl_0348,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0348.jpg
Tr-gl_0870,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_0870.jpg
Tr-gl_0392,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0392.jpg
Tr-gl_0349,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0349.jpg
Tr-gl_1054,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1054.jpg
Tr-gl_1061,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1061.jpg
Tr-gl_1114,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1114.jpg
Tr-gl_0295,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0295.jpg
Tr-gl_0105,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0105.jpg
Tr-gl_1272,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1272.jpg
Tr-gl_0136,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0136.jpg
Tr-gl_1126,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1126.jpg
Tr-gl_0759,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0759.jpg
Tr-gl_0704,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0704.jpg
Tr-gl_1305,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_1305.jpg
Tr-gl_0789,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0789.jpg
Tr-gl_1252,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1252.jpg
Tr-gl_1256,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1256.jpg
Tr-gl_0093,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0093.jpg
Tr-gl_0325,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0325.jpg
Tr-gl_0909,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_0909.jpg
Tr-gl_0280,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0280.jpg
Tr-gl_0539,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0539.jpg
Tr-gl_0030,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0030.jpg
Tr-gl_0095,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0095.jpg
Tr-gl_0612,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0612.jpg
Tr-gl_0307,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0307.jpg
Tr-gl_1090,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1090.jpg
Tr-gl_0385,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0385.jpg
Tr-gl_0502,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0502.jpg
Tr-gl_0269,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0269.jpg
Tr-gl_0684,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0684.jpg
Tr-gl_0701,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0701.jpg
Tr-gl_1101,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1101.jpg
Tr-glTr_0001,glioma,coronal,512,512,../data_original/Training/glioma/Tr-glTr_0001.jpg
Tr-gl_0875,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_0875.jpg
Tr-gl_1198,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_1198.jpg
Tr-gl_0820,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0820.jpg
Tr-gl_0852,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0852.jpg
Tr-gl_0995,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_0995.jpg
Tr-gl_0721,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0721.jpg
Tr-gl_0088,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0088.jpg
Tr-gl_0414,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0414.jpg
Tr-gl_0177,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0177.jpg
Tr-glTr_0004,glioma,coronal,512,512,../data_original/Training/glioma/Tr-glTr_0004.jpg
Tr-gl_0452,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0452.jpg
Tr-gl_0542,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0542.jpg
Tr-gl_0656,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0656.jpg
Tr-gl_1144,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_1144.jpg
Tr-gl_0556,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0556.jpg
Tr-gl_0654,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0654.jpg
Tr-gl_1222,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1222.jpg
Tr-gl_0010,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0010.jpg
Tr-gl_0785,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0785.jpg
Tr-gl_0122,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0122.jpg
Tr-gl_0897,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_0897.jpg
Tr-gl_1213,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1213.jpg
Tr-gl_0080,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0080.jpg
Tr-gl_0383,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0383.jpg
Tr-gl_1116,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1116.jpg
Tr-gl_0241,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0241.jpg
Tr-gl_0894,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_0894.jpg
Tr-gl_0181,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0181.jpg
Tr-gl_0755,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0755.jpg
Tr-gl_1267,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1267.jpg
Tr-gl_0621,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0621.jpg
Tr-gl_0166,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0166.jpg
Tr-gl_0665,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0665.jpg
Tr-gl_0957,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_0957.jpg
Tr-gl_0798,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0798.jpg
Tr-gl_0622,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0622.jpg
Tr-gl_0862,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0862.jpg
Tr-gl_1274,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1274.jpg
Tr-gl_0070,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0070.jpg
Tr-gl_0460,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0460.jpg
Tr-gl_0988,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_0988.jpg
Tr-gl_0724,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0724.jpg
Tr-gl_0361,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0361.jpg
Tr-gl_0673,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0673.jpg
Tr-gl_0426,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0426.jpg
Tr-gl_0396,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0396.jpg
Tr-gl_0447,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0447.jpg
Tr-gl_0486,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0486.jpg
Tr-gl_1012,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1012.jpg
Tr-gl_0407,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0407.jpg
Tr-gl_0751,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0751.jpg
Tr-gl_0422,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0422.jpg
Tr-gl_0083,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0083.jpg
Tr-gl_0535,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0535.jpg
Tr-glTr_0005,glioma,coronal,512,512,../data_original/Training/glioma/Tr-glTr_0005.jpg
Tr-gl_0267,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0267.jpg
Tr-gl_0825,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0825.jpg
Tr-gl_1154,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_1154.jpg
Tr-gl_1128,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1128.jpg
Tr-gl_1191,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_1191.jpg
Tr-gl_0561,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0561.jpg
Tr-gl_1200,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_1200.jpg
Tr-glTr_0009,glioma,coronal,512,512,../data_original/Training/glioma/Tr-glTr_0009.jpg
Tr-gl_1172,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_1172.jpg
Tr-gl_0970,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_0970.jpg
Tr-gl_1071,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1071.jpg
Tr-gl_0378,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0378.jpg
Tr-gl_1027,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1027.jpg
Tr-gl_0491,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0491.jpg
Tr-gl_0494,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0494.jpg
Tr-gl_1317,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_1317.jpg
Tr-gl_0834,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0834.jpg
Tr-gl_0185,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0185.jpg
Tr-gl_1021,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1021.jpg
Tr-gl_1076,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1076.jpg
Tr-gl_0955,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_0955.jpg
Tr-gl_0038,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_0038.jpg
Tr-gl_0202,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0202.jpg
Tr-gl_0468,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0468.jpg
Tr-gl_0469,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0469.jpg
Tr-gl_0892,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_0892.jpg
Tr-gl_0807,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0807.jpg
Tr-gl_0747,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0747.jpg
Tr-gl_0296,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0296.jpg
Tr-gl_0087,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_0087.jpg
Tr-gl_0309,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0309.jpg
Tr-gl_1278,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_1278.jpg
Tr-gl_0288,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0288.jpg
Tr-gl_1269,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1269.jpg
Tr-gl_0457,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0457.jpg
Tr-gl_0567,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0567.jpg
Tr-gl_0992,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_0992.jpg
Tr-gl_0540,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0540.jpg
Tr-gl_0727,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0727.jpg
Tr-gl_0358,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0358.jpg
Tr-gl_1192,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_1192.jpg
Tr-gl_0632,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0632.jpg
Tr-gl_0637,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0637.jpg
Tr-gl_1038,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1038.jpg
Tr-gl_0840,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0840.jpg
Tr-gl_0575,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0575.jpg
Tr-gl_0549,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0549.jpg
Tr-gl_0906,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_0906.jpg
Tr-gl_0986,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_0986.jpg
Tr-gl_0065,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0065.jpg
Tr-gl_0428,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0428.jpg
Tr-gl_0965,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_0965.jpg
Tr-gl_0356,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0356.jpg
Tr-gl_0607,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0607.jpg
Tr-gl_1298,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_1298.jpg
Tr-gl_1063,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1063.jpg
Tr-gl_1182,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_1182.jpg
Tr-gl_0190,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0190.jpg
Tr-gl_1202,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_1202.jpg
Tr-gl_0873,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_0873.jpg
Tr-gl_0832,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0832.jpg
Tr-gl_0937,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_0937.jpg
Tr-gl_0029,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0029.jpg
Tr-gl_1105,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1105.jpg
Tr-gl_0474,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0474.jpg
Tr-gl_1151,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_1151.jpg
Tr-gl_0821,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0821.jpg
Tr-gl_0299,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0299.jpg
Tr-gl_0769,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0769.jpg
Tr-gl_1057,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1057.jpg
Tr-gl_1011,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1011.jpg
Tr-gl_1239,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1239.jpg
Tr-gl_0935,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_0935.jpg
Tr-gl_0132,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0132.jpg
Tr-gl_0350,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0350.jpg
Tr-gl_0369,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0369.jpg
Tr-gl_0859,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0859.jpg
Tr-gl_0236,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0236.jpg
Tr-gl_0661,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0661.jpg
Tr-gl_0566,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0566.jpg
Tr-gl_0711,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0711.jpg
Tr-gl_1060,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1060.jpg
Tr-gl_0560,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0560.jpg
Tr-gl_0525,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0525.jpg
Tr-gl_0417,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0417.jpg
Tr-gl_0861,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0861.jpg
Tr-gl_0891,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_0891.jpg
Tr-gl_0313,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0313.jpg
Tr-gl_0588,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0588.jpg
Tr-gl_1254,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1254.jpg
Tr-gl_0155,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0155.jpg
Tr-gl_0015,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0015.jpg
Tr-gl_0297,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0297.jpg
Tr-gl_0803,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0803.jpg
Tr-gl_1241,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1241.jpg
Tr-gl_0332,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0332.jpg
Tr-gl_0826,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0826.jpg
Tr-gl_0143,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0143.jpg
Tr-gl_0470,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0470.jpg
Tr-gl_0380,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0380.jpg
Tr-gl_0515,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0515.jpg
Tr-gl_0061,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0061.jpg
Tr-gl_1242,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1242.jpg
Tr-gl_1141,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_1141.jpg
Tr-gl_0618,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0618.jpg
Tr-gl_1169,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_1169.jpg
Tr-gl_0679,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0679.jpg
Tr-gl_1006,glioma,sagittal,512,512,../data_original/Training/glioma/Tr-gl_1006.jpg
Tr-gl_0121,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0121.jpg
Tr-gl_0137,glioma,axial,512,512,../data_original/Training/glioma/Tr-gl_0137.jpg
Tr-gl_0455,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0455.jpg
Tr-gl_0709,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0709.jpg
Tr-gl_0565,glioma,coronal,512,512,../data_original/Training/glioma/Tr-gl_0565.jpg
